timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap,timestamp
2022-12-16T00:00:00.000Z,"""2022-12-16T23:59:59.999Z""","""2022-12-16T22:40:00.000Z""","""2022-12-16T03:58:00.000Z""",1.0000766849,1.0001802163,1.0000229965,1.0001566307,31897990626.94,66050364004.88,"""2022-12-16T23:59:59.999Z"
2022-12-15T00:00:00.000Z,"""2022-12-15T23:59:59.999Z""","""2022-12-15T09:38:00.000Z""","""2022-12-15T21:01:00.000Z""",1.0001089468,1.0001860794,1.0000385812,1.0000780258,24979746072.99,65977267638.76,"""2022-12-15T23:59:59.999Z"
2022-12-14T00:00:00.000Z,"""2022-12-14T23:59:59.999Z""","""2022-12-15T00:45:00.000Z""","""2022-12-14T11:21:00.000Z""",1.0000280198,1.0001415901,0.9999641821,1.0001045129,31872407236.04,65979015051.75,"""2022-12-14T23:59:59.999Z"
2022-12-13T00:00:00.000Z,"""2022-12-13T23:59:59.999Z""","""2022-12-13T06:41:00.000Z""","""2022-12-13T19:25:00.000Z""",1.0001107883,1.0005725818,0.9999718884,1.0000172408,37452330493.69,65793194417.24,"""2022-12-13T23:59:59.999Z"
2022-12-12T00:00:00.000Z,"""2022-12-12T23:59:59.999Z""","""2022-12-12T14:44:00.000Z""","""2022-12-12T11:16:00.000Z""",1.0000854511,1.0002122367,1.0000235259,1.0001070003,25872687354.82,65715224906.99,"""2022-12-12T23:59:59.999Z"
2022-12-11T00:00:00.000Z,"""2022-12-11T23:59:59.999Z""","""2022-12-11T21:24:00.000Z""","""2022-12-11T00:00:00.000Z""",1.0000334499,1.0001034062,1.0000334499,1.0000779971,17036610394.34,65713319159.39,"""2022-12-11T23:59:59.999Z"
2022-12-10T00:00:00.000Z,"""2022-12-10T23:59:59.999Z""","""2022-12-10T16:15:00.000Z""","""2022-12-10T06:08:00.000Z""",1.0000613487,1.00008827,1.0000254415,1.0000455322,16256414916.41,65711185951.41,"""2022-12-10T23:59:59.999Z"
2022-12-09T00:00:00.000Z,"""2022-12-09T23:59:59.999Z""","""2022-12-09T13:29:00.000Z""","""2022-12-09T18:40:00.000Z""",1.0001206123,1.0001573296,1.0000383147,1.0000566648,25000886943.94,65711417924.95,"""2022-12-09T23:59:59.999Z"
2022-12-08T00:00:00.000Z,"""2022-12-08T23:59:59.999Z""","""2022-12-08T20:17:00.000Z""","""2022-12-08T00:43:00.000Z""",1.0000158279,1.0001340916,0.9999818738,1.0001271654,25868764140.45,65693567499.77,"""2022-12-08T23:59:59.999Z"
2022-12-07T00:00:00.000Z,"""2022-12-07T23:59:59.999Z""","""2022-12-07T11:22:00.000Z""","""2022-12-07T23:20:00.000Z""",1.0000654064,1.0001219712,0.9999813131,1.0000023244,25829885796.54,65685368289.11,"""2022-12-07T23:59:59.999Z"
2022-12-06T00:00:00.000Z,"""2022-12-06T23:59:59.999Z""","""2022-12-06T08:20:00.000Z""","""2022-12-06T00:25:00.000Z""",1.000076306,1.0001513951,1.0000363194,1.0000769332,25563996756.65,65581760636.93,"""2022-12-06T23:59:59.999Z"
2022-12-05T00:00:00.000Z,"""2022-12-05T23:59:59.999Z""","""2022-12-05T09:14:00.000Z""","""2022-12-05T23:34:00.000Z""",1.0001252752,1.0002049378,1.0000400817,1.000054367,28743587598.25,65499776440.82,"""2022-12-05T23:59:59.999Z"
2022-12-04T00:00:00.000Z,"""2022-12-04T23:59:59.999Z""","""2022-12-04T19:58:00.000Z""","""2022-12-04T07:32:00.000Z""",1.0000611608,1.0001694071,1.0000204543,1.000120157,21649754992.34,65504085440.86,"""2022-12-04T23:59:59.999Z"
2022-12-03T00:00:00.000Z,"""2022-12-03T23:59:59.999Z""","""2022-12-03T15:56:00.000Z""","""2022-12-03T00:04:00.000Z""",1.0000549734,1.0001053298,1.0000283938,1.0000606646,20609261957.48,65448401518.47,"""2022-12-03T23:59:59.999Z"
2022-12-02T00:00:00.000Z,"""2022-12-02T23:59:59.999Z""","""2022-12-02T14:24:00.000Z""","""2022-12-02T08:56:00.000Z""",1.0000415905,1.000140255,1.0000165212,1.0000645275,26380777289.86,65366898692.37,"""2022-12-02T23:59:59.999Z"
2022-12-01T00:00:00.000Z,"""2022-12-01T23:59:59.999Z""","""2022-12-01T21:29:00.000Z""","""2022-12-01T10:18:00.000Z""",1.0000287017,1.0000941223,0.9999563742,1.00004443,29913541569.36,65365585069,"""2022-12-01T23:59:59.999Z"
2022-11-30T00:00:00.000Z,"""2022-11-30T23:59:59.999Z""","""2022-11-30T14:44:00.000Z""","""2022-11-30T02:30:00.000Z""",0.9997326422,1.0000534325,0.9996512724,1.0000154434,37405224165.96,65363690424.03,"""2022-11-30T23:59:59.999Z"
2022-11-29T00:00:00.000Z,"""2022-11-29T23:59:59.999Z""","""2022-11-29T13:36:00.000Z""","""2022-11-29T03:29:00.000Z""",0.9996623961,0.9997794551,0.9996062326,0.9997441203,31450915066.76,65345956018.65,"""2022-11-29T23:59:59.999Z"
2022-11-28T00:00:00.000Z,"""2022-11-28T23:59:59.999Z""","""2022-11-28T18:31:00.000Z""","""2022-11-28T00:08:00.000Z""",0.9996003252,0.9997734666,0.9995925308,0.9996620998,37268352299.2,65340594941.58,"""2022-11-28T23:59:59.999Z"
2022-11-27T00:00:00.000Z,"""2022-11-27T23:59:59.999Z""","""2022-11-27T23:45:00.000Z""","""2022-11-27T11:34:00.000Z""",0.9995681739,0.9996535653,0.9995028916,0.999603592,27588594950.93,65336770716.06,"""2022-11-27T23:59:59.999Z"
2022-11-26T00:00:00.000Z,"""2022-11-26T23:59:59.999Z""","""2022-11-26T14:57:00.000Z""","""2022-11-26T06:57:00.000Z""",0.9995770952,0.9996259746,0.9995072439,0.9995739628,25190862392.68,65334834067.23,"""2022-11-26T23:59:59.999Z"
2022-11-25T00:00:00.000Z,"""2022-11-25T23:59:59.999Z""","""2022-11-25T22:53:00.000Z""","""2022-11-25T00:04:00.000Z""",0.9994165299,0.9995902422,0.9994035725,0.9995775176,25728613650.4,65335066419.84,"""2022-11-25T23:59:59.999Z"
2022-11-24T00:00:00.000Z,"""2022-11-24T23:59:59.999Z""","""2022-11-24T14:56:00.000Z""","""2022-11-24T01:35:00.000Z""",0.9991913822,0.9995065829,0.9991233369,0.9994211802,36841695606.61,65324717866.37,"""2022-11-24T23:59:59.999Z"
2022-11-23T00:00:00.000Z,"""2022-11-23T23:59:59.999Z""","""2022-11-23T23:44:00.000Z""","""2022-11-23T02:32:00.000Z""",0.9991663683,0.9992348377,0.9989536828,0.9991943277,45720458650.97,65455873608.79,"""2022-11-23T23:59:59.999Z"
2022-11-22T00:00:00.000Z,"""2022-11-22T23:59:59.999Z""","""2022-11-22T18:07:00.000Z""","""2022-11-22T05:54:00.000Z""",0.9990809962,0.999308651,0.9988738596,0.9991570549,44056204567.89,65451433602.72,"""2022-11-22T23:59:59.999Z"
2022-11-21T00:00:00.000Z,"""2022-11-21T23:59:59.999Z""","""2022-11-21T21:56:00.000Z""","""2022-11-21T08:36:00.000Z""",0.9989952731,0.9991690308,0.9986463145,0.9990894496,54558293761.97,65824944068.98,"""2022-11-21T23:59:59.999Z"
2022-11-20T00:00:00.000Z,"""2022-11-20T23:59:59.999Z""","""2022-11-20T06:33:00.000Z""","""2022-11-20T23:01:00.000Z""",0.999086577,0.9992066008,0.9987699863,0.9989817084,33834889405.98,65817845548.71,"""2022-11-20T23:59:59.999Z"
2022-11-19T00:00:00.000Z,"""2022-11-19T23:59:59.999Z""","""2022-11-19T10:45:00.000Z""","""2022-11-19T02:00:00.000Z""",0.9991754298,0.9992916704,0.9990463282,0.9991022364,23288439137.01,65885732666.29,"""2022-11-19T23:59:59.999Z"
2022-11-18T00:00:00.000Z,"""2022-11-18T23:59:59.999Z""","""2022-11-18T03:05:00.000Z""","""2022-11-18T23:28:00.000Z""",0.9993961615,0.9994681095,0.9990797031,0.9991632956,34879098920.59,65889509668.23,"""2022-11-18T23:59:59.999Z"
2022-11-17T00:00:00.000Z,"""2022-11-17T23:59:59.999Z""","""2022-11-17T10:44:00.000Z""","""2022-11-17T00:40:00.000Z""",0.9992311659,0.9996447571,0.9992030996,0.9994019011,37744442249.55,65905244432.14,"""2022-11-17T23:59:59.999Z"
2022-11-16T00:00:00.000Z,"""2022-11-16T23:59:59.999Z""","""2022-11-16T07:27:00.000Z""","""2022-11-16T01:11:00.000Z""",0.999135804,0.9994062323,0.9989883657,0.9992287719,45661177295.76,66007639797.03,"""2022-11-16T23:59:59.999Z"
2022-11-15T00:00:00.000Z,"""2022-11-15T23:59:59.999Z""","""2022-11-15T16:51:00.000Z""","""2022-11-15T02:22:00.000Z""",0.9990210988,0.9992425622,0.9987556285,0.9991296952,47859299075.27,66001094930.66,"""2022-11-15T23:59:59.999Z"
2022-11-14T00:00:00.000Z,"""2022-11-14T23:59:59.999Z""","""2022-11-14T09:09:00.000Z""","""2022-11-14T06:47:00.000Z""",0.9987503095,0.9991341067,0.9985756785,0.9990134719,65634612427.87,66316877821.45,"""2022-11-14T23:59:59.999Z"
2022-11-13T00:00:00.000Z,"""2022-11-13T23:59:59.999Z""","""2022-11-13T21:05:00.000Z""","""2022-11-13T09:10:00.000Z""",0.9986169538,0.9990664829,0.9984625638,0.9987545984,40189889540.01,66350624518.37,"""2022-11-13T23:59:59.999Z"
2022-11-12T00:00:00.000Z,"""2022-11-12T23:59:59.999Z""","""2022-11-12T18:24:00.000Z""","""2022-11-12T08:27:00.000Z""",0.9981980533,0.9988229114,0.9977730734,0.9986158816,40298138489.16,67326601826.86,"""2022-11-12T23:59:59.999Z"
2022-11-11T00:00:00.000Z,"""2022-11-11T23:59:59.999Z""","""2022-11-11T14:17:00.000Z""","""2022-11-11T04:12:00.000Z""",0.997814285,0.9985689207,0.9968846559,0.9982182667,74933538835.53,68150169644.37,"""2022-11-11T23:59:59.999Z"
2022-11-10T00:00:00.000Z,"""2022-11-10T23:59:59.999Z""","""2022-11-10T17:37:00.000Z""","""2022-11-10T12:26:00.000Z""",0.9986340805,0.998974867,0.9815247356,0.9978350052,114807119109.23,68348821733.46,"""2022-11-10T23:59:59.999Z"
2022-11-09T00:00:00.000Z,"""2022-11-09T23:59:59.999Z""","""2022-11-09T00:02:00.000Z""","""2022-11-09T23:58:00.000Z""",1.0000433682,1.0000434125,0.9985261456,0.9986002893,143975136006.77,69765124874.09,"""2022-11-09T23:59:59.999Z"
2022-11-08T00:00:00.000Z,"""2022-11-08T23:59:59.999Z""","""2022-11-08T19:40:00.000Z""","""2022-11-08T23:56:00.000Z""",1.0000943671,1.0005145777,1.0000139772,1.0000319041,162734866333.5,69526710682.24,"""2022-11-08T23:59:59.999Z"
2022-11-07T00:00:00.000Z,"""2022-11-07T23:59:59.999Z""","""2022-11-07T22:29:00.000Z""","""2022-11-07T18:33:00.000Z""",1.0001012526,1.0001653942,1.0000388604,1.0000935164,72598608063.97,69503191642.29,"""2022-11-07T23:59:59.999Z"
2022-11-06T00:00:00.000Z,"""2022-11-06T23:59:59.999Z""","""2022-11-06T06:51:00.000Z""","""2022-11-06T17:39:00.000Z""",1.000121193,1.0001639733,0.9999937611,1.0000897548,51095877870.24,69366918016.02,"""2022-11-06T23:59:59.999Z"
2022-11-05T00:00:00.000Z,"""2022-11-05T23:59:59.999Z""","""2022-11-05T03:28:00.000Z""","""2022-11-05T00:26:00.000Z""",1.000075451,1.0001795118,1.0000400837,1.0001186196,57121137336.68,69368920101.36,"""2022-11-05T23:59:59.999Z"
2022-11-04T00:00:00.000Z,"""2022-11-04T23:59:59.999Z""","""2022-11-04T16:41:00.000Z""","""2022-11-04T03:48:00.000Z""",1.0000074605,1.0001187202,0.9999589822,1.0000758843,88078834183.75,69355955189.51,"""2022-11-04T23:59:59.999Z"
2022-11-03T00:00:00.000Z,"""2022-11-03T23:59:59.999Z""","""2022-11-03T15:08:00.000Z""","""2022-11-03T06:17:00.000Z""",0.9999791927,1.0000483063,0.999943744,1.0000065335,61590549856.83,69351145665,"""2022-11-03T23:59:59.999Z"
2022-11-02T00:00:00.000Z,"""2022-11-02T23:59:59.999Z""","""2022-11-02T21:27:00.000Z""","""2022-11-02T08:58:00.000Z""",0.9999177619,1.0000786166,0.9998654315,0.9999962699,76399032767.94,69419674992.49,"""2022-11-02T23:59:59.999Z"
2022-11-01T00:00:00.000Z,"""2022-11-01T23:59:59.999Z""","""2022-11-01T00:26:00.000Z""","""2022-11-01T07:18:00.000Z""",0.9999557604,0.9999854491,0.999773522,0.9999235779,56795449219.08,69414628719.32,"""2022-11-01T23:59:59.999Z"
2022-10-31T00:00:00.000Z,"""2022-10-31T23:59:59.999Z""","""2022-10-31T01:39:00.000Z""","""2022-10-31T22:17:00.000Z""",1.0001850573,1.0002516748,0.9999191658,0.9999472059,67168423337.76,69416268972.46,"""2022-10-31T23:59:59.999Z"
2022-10-30T00:00:00.000Z,"""2022-10-30T23:59:59.999Z""","""2022-10-30T06:10:00.000Z""","""2022-10-30T07:45:00.000Z""",1.000225509,1.0003456665,1.0001696269,1.0001790148,52873524542.2,69115463004.3,"""2022-10-30T23:59:59.999Z"
2022-10-29T00:00:00.000Z,"""2022-10-29T23:59:59.999Z""","""2022-10-29T18:51:00.000Z""","""2022-10-29T00:25:00.000Z""",1.0001405261,1.0003458517,1.0001218939,1.0002255794,67603092351.22,68992652340.35,"""2022-10-29T23:59:59.999Z"
2022-10-28T00:00:00.000Z,"""2022-10-28T23:59:59.999Z""","""2022-10-28T15:40:00.000Z""","""2022-10-28T04:07:00.000Z""",1.0000967434,1.0002245597,1.0000530841,1.0001455215,61718295435.42,68897317112.39,"""2022-10-28T23:59:59.999Z"
2022-10-27T00:00:00.000Z,"""2022-10-27T23:59:59.999Z""","""2022-10-27T01:42:00.000Z""","""2022-10-27T16:52:00.000Z""",1.0002035542,1.0002632067,1.0000557746,1.0000921962,68447928072.56,68893643673.33,"""2022-10-27T23:59:59.999Z"
2022-10-26T00:00:00.000Z,"""2022-10-26T23:59:59.999Z""","""2022-10-26T23:19:00.000Z""","""2022-10-26T13:49:00.000Z""",1.0002004642,1.000276643,1.000119261,1.0001987661,78294376042.7,68527526268.29,"""2022-10-26T23:59:59.999Z"
2022-10-25T00:00:00.000Z,"""2022-10-25T23:59:59.999Z""","""2022-10-25T22:10:00.000Z""","""2022-10-25T11:55:00.000Z""",1.000045748,1.0002545143,1.0000154432,1.0002079818,64740988486.81,68487349187.54,"""2022-10-25T23:59:59.999Z"
2022-10-24T00:00:00.000Z,"""2022-10-24T23:59:59.999Z""","""2022-10-24T12:25:00.000Z""","""2022-10-24T19:11:00.000Z""",1.0000702128,1.0001750023,1.0000408269,1.0000566589,40494105062.96,68456986509.69,"""2022-10-24T23:59:59.999Z"
2022-10-23T00:00:00.000Z,"""2022-10-23T23:59:59.999Z""","""2022-10-23T18:03:00.000Z""","""2022-10-23T02:29:00.000Z""",1.0000614962,1.0002030822,1.0000239423,1.0000766032,31629519443.95,68458351755.09,"""2022-10-23T23:59:59.999Z"
2022-10-22T00:00:00.000Z,"""2022-10-22T23:59:59.999Z""","""2022-10-22T11:34:00.000Z""","""2022-10-22T07:56:00.000Z""",1.0001236932,1.0001958977,1.0000173235,1.0000853235,24133042918.31,68458949890.65,"""2022-10-22T23:59:59.999Z"
2022-10-21T00:00:00.000Z,"""2022-10-21T23:59:59.999Z""","""2022-10-21T15:49:00.000Z""","""2022-10-21T08:38:00.000Z""",0.9999996328,1.000141415,0.9999281382,1.0001228758,41430999058.44,68461070858.02,"""2022-10-21T23:59:59.999Z"
2022-10-20T00:00:00.000Z,"""2022-10-20T23:59:59.999Z""","""2022-10-20T14:11:00.000Z""","""2022-10-20T09:50:00.000Z""",1.0000679447,1.000159237,0.9999640175,0.9999939447,32981854458.47,68452145180.64,"""2022-10-20T23:59:59.999Z"
2022-10-19T00:00:00.000Z,"""2022-10-19T23:59:59.999Z""","""2022-10-19T08:19:00.000Z""","""2022-10-19T19:05:00.000Z""",1.0001047063,1.0002097955,1.0000359292,1.0000598546,32767030076.98,68456657001.31,"""2022-10-19T23:59:59.999Z"
2022-10-18T00:00:00.000Z,"""2022-10-18T23:59:59.999Z""","""2022-10-18T22:10:00.000Z""","""2022-10-18T15:27:00.000Z""",1.0000684064,1.0001981879,1.0000369238,1.000105604,39012357141.67,68449787610.75,"""2022-10-18T23:59:59.999Z"
2022-10-17T00:00:00.000Z,"""2022-10-17T23:59:59.999Z""","""2022-10-17T09:30:00.000Z""","""2022-10-17T12:01:00.000Z""",1.0000602679,1.0001478988,1.0000120435,1.0000690046,36706571572.91,68437281968.62,"""2022-10-17T23:59:59.999Z"
2022-10-16T00:00:00.000Z,"""2022-10-16T23:59:59.999Z""","""2022-10-16T21:27:00.000Z""","""2022-10-16T13:24:00.000Z""",1.0000842407,1.0001494235,1.0000293364,1.0000565378,27428821904.8,68436428830.97,"""2022-10-16T23:59:59.999Z"
2022-10-15T00:00:00.000Z,"""2022-10-15T23:59:59.999Z""","""2022-10-15T01:49:00.000Z""","""2022-10-15T06:44:00.000Z""",1.000073175,1.0001588713,1.000016652,1.0000870683,25527432091.99,68438518111.44,"""2022-10-15T23:59:59.999Z"
2022-10-14T00:00:00.000Z,"""2022-10-14T23:59:59.999Z""","""2022-10-14T01:43:00.000Z""","""2022-10-14T02:37:00.000Z""",1.0000834621,1.0001530446,1.0000162858,1.0000739721,48926387474.95,68427521157.41,"""2022-10-14T23:59:59.999Z"
2022-10-13T00:00:00.000Z,"""2022-10-13T23:59:59.999Z""","""2022-10-13T21:44:00.000Z""","""2022-10-13T01:25:00.000Z""",0.9999827684,1.0001360363,0.9999322342,1.0000785233,60450860334.72,68427231799.58,"""2022-10-13T23:59:59.999Z"
2022-10-12T00:00:00.000Z,"""2022-10-12T23:59:59.999Z""","""2022-10-12T13:45:00.000Z""","""2022-10-12T01:04:00.000Z""",0.9999214808,1.0000435538,0.9998615026,0.9999921473,33048616461.96,68421321796.25,"""2022-10-12T23:59:59.999Z"
2022-10-11T00:00:00.000Z,"""2022-10-11T23:59:59.999Z""","""2022-10-11T02:08:00.000Z""","""2022-10-11T23:45:00.000Z""",1.0000088311,1.0000651463,0.9998891428,0.999901447,38468219591.64,68415115914.08,"""2022-10-11T23:59:59.999Z"
2022-10-10T00:00:00.000Z,"""2022-10-10T23:59:59.999Z""","""2022-10-10T07:51:00.000Z""","""2022-10-10T16:25:00.000Z""",1.0001591745,1.0001893577,0.9999402119,1.0000182934,37843287015.79,68373109843.55,"""2022-10-10T23:59:59.999Z"
2022-10-09T00:00:00.000Z,"""2022-10-09T23:59:59.999Z""","""2022-10-09T17:12:00.000Z""","""2022-10-09T09:07:00.000Z""",1.0000777946,1.0001822477,1.0000637165,1.0001579683,22977760897.43,68382659680.27,"""2022-10-09T23:59:59.999Z"
2022-10-08T00:00:00.000Z,"""2022-10-08T23:59:59.999Z""","""2022-10-08T08:32:00.000Z""","""2022-10-08T21:36:00.000Z""",1.000124728,1.0001901361,1.0000442648,1.00008298,23441883205.22,68338729369.43,"""2022-10-08T23:59:59.999Z"
2022-10-07T00:00:00.000Z,"""2022-10-07T23:59:59.999Z""","""2022-10-07T08:56:00.000Z""","""2022-10-07T14:21:00.000Z""",1.0001274404,1.0002121259,1.0000583602,1.0001222016,38019451874.25,68341409502,"""2022-10-07T23:59:59.999Z"
2022-10-06T00:00:00.000Z,"""2022-10-06T23:59:59.999Z""","""2022-10-06T13:41:00.000Z""","""2022-10-06T06:51:00.000Z""",1.0001049594,1.0002238963,1.0000875084,1.0001425464,43958843046.62,68222297902.48,"""2022-10-06T23:59:59.999Z"
2022-10-05T00:00:00.000Z,"""2022-10-05T23:59:59.999Z""","""2022-10-05T09:26:00.000Z""","""2022-10-05T17:37:00.000Z""",1.0002502804,1.0003049721,1.0000516517,1.0001089448,41883470473.08,68069989507.43,"""2022-10-05T23:59:59.999Z"
2022-10-04T00:00:00.000Z,"""2022-10-04T23:59:59.999Z""","""2022-10-04T23:56:00.000Z""","""2022-10-04T00:10:00.000Z""",1.0000913694,1.0002563598,1.0000652023,1.000251249,44505643605.96,67966646705.75,"""2022-10-04T23:59:59.999Z"
2022-10-03T00:00:00.000Z,"""2022-10-03T23:59:59.999Z""","""2022-10-03T13:09:00.000Z""","""2022-10-03T16:15:00.000Z""",1.0000563157,1.0001575214,0.9999841596,1.0000888978,40191505533.98,67955464988.94,"""2022-10-03T23:59:59.999Z"
2022-10-02T00:00:00.000Z,"""2022-10-02T23:59:59.999Z""","""2022-10-02T23:09:00.000Z""","""2022-10-02T12:37:00.000Z""",1.000045244,1.0001062434,0.9999481064,1.0000599344,30109417395.59,67953496945.01,"""2022-10-02T23:59:59.999Z"
2022-10-01T00:00:00.000Z,"""2022-10-01T23:59:59.999Z""","""2022-10-01T13:46:00.000Z""","""2022-10-01T05:56:00.000Z""",1.0000616343,1.0001074303,0.9999558927,1.0000430666,27312920842.68,67952350803.34,"""2022-10-01T23:59:59.999Z"
2022-09-30T00:00:00.000Z,"""2022-09-30T23:59:59.999Z""","""2022-09-30T09:28:00.000Z""","""2022-09-30T03:18:00.000Z""",1.0000761665,1.0001654389,1.0000086418,1.0000490051,55223655588.72,67959536956.07,"""2022-09-30T23:59:59.999Z"
2022-09-29T00:00:00.000Z,"""2022-09-29T23:59:59.999Z""","""2022-09-29T17:27:00.000Z""","""2022-09-29T01:02:00.000Z""",0.9999967868,1.0000971066,0.9999280779,1.0000793856,52649004465.68,67961601505.29,"""2022-09-29T23:59:59.999Z"
2022-09-28T00:00:00.000Z,"""2022-09-28T23:59:59.999Z""","""2022-09-28T13:06:00.000Z""","""2022-09-28T03:00:00.000Z""",0.999978057,1.0000520852,0.999910828,0.999976486,65738293662.81,67954608843.38,"""2022-09-28T23:59:59.999Z"
2022-09-27T00:00:00.000Z,"""2022-09-27T23:59:59.999Z""","""2022-09-27T03:01:00.000Z""","""2022-09-27T22:34:00.000Z""",0.9999837183,1.000096033,0.9999506397,0.9999797544,71681603882.36,67954830951.83,"""2022-09-27T23:59:59.999Z"
2022-09-26T00:00:00.000Z,"""2022-09-26T23:59:59.999Z""","""2022-09-26T08:37:00.000Z""","""2022-09-26T11:57:00.000Z""",1.0000466899,1.0001566191,0.999949825,0.9999897171,57810071894.55,67955303187.66,"""2022-09-26T23:59:59.999Z"
2022-09-25T00:00:00.000Z,"""2022-09-25T23:59:59.999Z""","""2022-09-25T16:07:00.000Z""","""2022-09-25T01:03:00.000Z""",1.0000529353,1.0001365107,1.0000241522,1.0000545023,35041309687.95,67958406853.26,"""2022-09-25T23:59:59.999Z"
2022-09-24T00:00:00.000Z,"""2022-09-24T23:59:59.999Z""","""2022-09-24T10:22:00.000Z""","""2022-09-24T00:32:00.000Z""",0.9999815041,1.0001021677,0.9999551572,1.000049646,39015165939.32,67958076847.45,"""2022-09-24T23:59:59.999Z"
2022-09-23T00:00:00.000Z,"""2022-09-23T23:59:59.999Z""","""2022-09-23T10:32:00.000Z""","""2022-09-23T14:21:00.000Z""",0.9999941936,1.0000480416,0.9999462517,0.9999814804,58265731392.11,67953444671.54,"""2022-09-23T23:59:59.999Z"
2022-09-22T00:00:00.000Z,"""2022-09-22T23:59:59.999Z""","""2022-09-22T03:15:00.000Z""","""2022-09-22T22:46:00.000Z""",1.0001061791,1.0001720116,0.999970923,0.9999843458,54330130153.07,67968530325.41,"""2022-09-22T23:59:59.999Z"
2022-09-21T00:00:00.000Z,"""2022-09-21T23:59:59.999Z""","""2022-09-21T19:48:00.000Z""","""2022-09-21T00:35:00.000Z""",1.0000551883,1.000193838,1.0000333618,1.0000862292,63560607049.6,67968428582.21,"""2022-09-21T23:59:59.999Z"
2022-09-20T00:00:00.000Z,"""2022-09-20T23:59:59.999Z""","""2022-09-20T06:30:00.000Z""","""2022-09-20T17:51:00.000Z""",1.0001038443,1.000194331,1.0000369959,1.0000603893,50515394641.11,67927770088.16,"""2022-09-20T23:59:59.999Z"
2022-09-19T00:00:00.000Z,"""2022-09-19T23:59:59.999Z""","""2022-09-19T22:07:00.000Z""","""2022-09-19T04:11:00.000Z""",1.0000078309,1.0001750859,0.9999445696,1.0001062526,56769197831.36,67930765402.74,"""2022-09-19T23:59:59.999Z"
2022-09-18T00:00:00.000Z,"""2022-09-18T23:59:59.999Z""","""2022-09-18T01:30:00.000Z""","""2022-09-18T18:34:00.000Z""",1.0000963814,1.0001449687,0.9999490434,1.0000230834,46056427437.67,67925116253.37,"""2022-09-18T23:59:59.999Z"
2022-09-17T00:00:00.000Z,"""2022-09-17T23:59:59.999Z""","""2022-09-17T22:57:00.000Z""","""2022-09-17T02:50:00.000Z""",0.999981737,1.0001371316,0.9999453168,1.0000977744,34904822688.94,67930189531.4,"""2022-09-17T23:59:59.999Z"
2022-09-16T00:00:00.000Z,"""2022-09-16T23:59:59.999Z""","""2022-09-16T11:36:00.000Z""","""2022-09-16T18:50:00.000Z""",1.0000023126,1.0000947084,0.9998908263,0.9999810566,46290851146.64,67922151759.86,"""2022-09-16T23:59:59.999Z"
2022-09-15T00:00:00.000Z,"""2022-09-15T23:59:59.999Z""","""2022-09-15T06:23:00.000Z""","""2022-09-15T15:09:00.000Z""",1.0001382867,1.0002746582,0.999938724,1.0000033816,60606622306.85,67883668012.01,"""2022-09-15T23:59:59.999Z"
2022-09-14T00:00:00.000Z,"""2022-09-14T23:59:59.999Z""","""2022-09-14T22:08:00.000Z""","""2022-09-14T08:43:00.000Z""",1.0000382373,1.0002125126,0.9999738825,1.0001417146,55170613417.08,67892953530.34,"""2022-09-14T23:59:59.999Z"
2022-09-13T00:00:00.000Z,"""2022-09-13T23:59:59.999Z""","""2022-09-13T12:35:00.000Z""","""2022-09-14T01:10:00.000Z""",1.0001609345,1.0003403087,0.9999917686,1.0000245965,71413926111.54,67885003163.97,"""2022-09-13T23:59:59.999Z"
2022-09-12T00:00:00.000Z,"""2022-09-12T23:59:59.999Z""","""2022-09-12T01:01:00.000Z""","""2022-09-12T17:16:00.000Z""",1.0002810632,1.0003229162,1.000097981,1.000203678,66834639114.18,67737997534.69,"""2022-09-12T23:59:59.999Z"
2022-09-11T00:00:00.000Z,"""2022-09-11T23:59:59.999Z""","""2022-09-11T13:16:00.000Z""","""2022-09-11T19:05:00.000Z""",1.0002790519,1.0003430374,1.0002224247,1.0002764246,47160062303.98,67670904333.27,"""2022-09-11T23:59:59.999Z"
2022-09-10T00:00:00.000Z,"""2022-09-10T23:59:59.999Z""","""2022-09-10T16:15:00.000Z""","""2022-09-10T18:12:00.000Z""",1.0002345392,1.0004202218,1.0001668878,1.0002814072,53524443075.67,67565211593,"""2022-09-10T23:59:59.999Z"
2022-09-09T00:00:00.000Z,"""2022-09-09T23:59:59.999Z""","""2022-09-09T19:41:00.000Z""","""2022-09-09T01:14:00.000Z""",1.0000961468,1.0003028499,1.0000546167,1.0002350348,70683518130.94,67562079308.59,"""2022-09-09T23:59:59.999Z"
2022-09-08T00:00:00.000Z,"""2022-09-08T23:59:59.999Z""","""2022-09-08T00:55:00.000Z""","""2022-09-08T07:43:00.000Z""",1.0000973547,1.0001728517,1.0000142203,1.0001022883,49640976410.74,67552613240.04,"""2022-09-08T23:59:59.999Z"
2022-09-07T00:00:00.000Z,"""2022-09-07T23:59:59.999Z""","""2022-09-07T20:50:00.000Z""","""2022-09-07T11:53:00.000Z""",1.0000106505,1.0001779652,0.9999867572,1.0001087743,52755357560.57,67553051342.8,"""2022-09-07T23:59:59.999Z"
2022-09-06T00:00:00.000Z,"""2022-09-06T23:59:59.999Z""","""2022-09-06T21:10:00.000Z""","""2022-09-06T16:58:00.000Z""",1.0000267944,1.0000928468,0.9999670546,1.0000491248,64015343587.78,67549022274.09,"""2022-09-06T23:59:59.999Z"
